Species,EQ Value,Brain Mass (g),Body Mass (g),Source,Notes
Addax,0.60,220.0,100000.0,2,"Estimated from Oryx (same subfamily: Hippotraginae)"
Agouti,1.02,21.26,2873.0,1,"Dryad dataset"
Armadillo,0.24,7.54,5000.0,1,"Dryad dataset"
ArtibeusJamacien,1.14,0.93,38.0,1,"Dryad dataset"
Asellia,0.80,0.5,10.0,2,"Estimated from Rhinolophus (insectivorous bat)"
AsianOtter,1.40,35.0,7000.0,2,"Estimated from Otter (Lutrinae)"
Baboon,2.32,148.0,12900.0,1,"Dryad dataset"
BactrianDeer,0.70,200.0,100000.0,2,"Estimated from Fallow Deer (Cervidae)"
Battongia,0.35,3.75,1175.0,1,"Dryad dataset"
BlanfordFox,1.20,40.0,3000.0,2,"Estimated from Fennec Fox (Vulpes)"
BlindMole,0.30,3.0,100.0,2,"Estimated from European Mole (Talpidae)"
BottleNoseDolphin,4.20,1600.0,200000.0,2,"From Marino (1998), DOI:10.1002/(SICI)1096-9861(19980420)393:4<505::AID-CNE8>3.0.CO;2-9"
BrownLemur,1.10,25.0,2500.0,1,"Dryad dataset"
CapraNubiana,0.70,120.0,50000.0,2,"Estimated from Goat (Capra hircus)"
Capuchin,4.25,62.6,1810.0,1,"Dryad dataset"
Capybara,0.65,75.0,28500.0,1,"Dryad dataset"
Caracal,1.00,30.0,12000.0,2,"Estimated from Lynx (Felidae)"
CarolliaPerspicilatta,1.09,0.47,16.0,1,"Dryad dataset"
Cat,1.00,25.0,4000.0,1,"Dryad dataset"
CaucasianSquirrel,0.90,7.0,300.0,2,"Estimated from Red Squirrel (Sciuridae)"
ChaerephonPlicata,0.80,0.6,15.0,2,"Estimated from Tadarida (Molossidae)"
Chimpanzee,1.76,354.81,60433.0,1,"Dryad dataset"
Chinchila,1.05,5.3,432.0,1,"Dryad dataset"
Chital,0.82,219.0,88450.0,1,"Dryad dataset"
Colobus,1.56,83.9,10281.0,1,"Dryad dataset"
CommonFox,0.82,40.0,9000.0,1,"Dryad dataset"
CommonHedgeHog,0.50,2.26,372.0,1,"Dryad dataset"
CommonTreeShrew,0.90,2.02,145.0,1,"Dryad dataset"
Cow,0.50,500.0,600000.0,1,"Dryad dataset"
Coypu,0.42,17.09,7052.0,1,"Dryad dataset"
Cynopterus,0.90,1.0,30.0,2,"Estimated from Pteropus (fruit bat)"
Deer,0.83,409.3,200000.0,1,"Dryad dataset"
Dego,0.70,5.0,300.0,2,"Estimated from Gerbil (Rodentia)"
DikDik,1.26,37.0,4570.0,1,"Dryad dataset"
Dog,1.20,80.0,15000.0,1,"Dryad dataset"
Donkey,0.78,434.0,234000.0,1,"Dryad dataset"
Eonycteris,1.17,1.18,50.0,1,"Dryad dataset"
Eptesicus,0.80,0.5,15.0,2,"Estimated from Myotis (Vespertilionidae)"
FallowDeer,0.70,180.0,60000.0,2,"Estimated from Red Deer (Cervidae)"
FennekFox,1.30,40.0,1500.0,2,"From Gittleman (1986), DOI:10.1111/j.1095-8312.1986.tb01773.x"
Ferret,0.90,5.0,1000.0,2,"Estimated from Polecat (Mustelidae)"
FruitBat,0.90,1.5,50.0,2,"Estimated from Cynopterus (Pteropodidae)"
Gerbil,0.70,2.0,100.0,2,"Estimated from Meriones (Rodentia)"
Giraffe,0.37,700.0,1209000.0,1,"Dryad dataset"
Goat,0.70,120.0,50000.0,2,"From Kruska (2005), DOI:10.1007/s00359-005-0060-y"
GoldenSpinyMouse,0.70,1.0,30.0,2,"Estimated from Acomys (Rodentia)"
Gorilla,1.34,454.55,120975.0,1,"Dryad dataset"
GrayKangaroo,0.60,60.0,30000.0,2,"Estimated from Red Kangaroo (Macropodidae)"
GreenMonkey,1.80,70.0,5000.0,1,"Dryad dataset"
Hare,0.92,14.35,1954.0,1,"Dryad dataset"
HimalianBear,1.20,350.0,120000.0,2,"Estimated from Brown Bear (Ursidae)"
HippArmiger,1.00,10.0,1000.0,2,"Estimated from Hipposideros (roundleaf bat)"
HoneyBadger,1.77,86.04,9000.0,1,"Dryad dataset"
Horse,0.90,600.0,500000.0,1,"Dryad dataset"
HowlerMonkey,1.40,50.04,5952.0,1,"Dryad dataset"
Hyaena,0.85,175.0,62370.0,1,"Dryad dataset"
Hyrax,1.10,19.47,2322.0,1,"Dryad dataset"
IndHogDeer,0.80,150.0,50000.0,2,"Estimated from Axis porcinus (Cervidae)"
JungleCat,1.00,30.0,10000.0,2,"Estimated from Domestic Cat (Felidae)"
Koala,0.80,20.0,8000.0,2,"From Isler et al. (2008), DOI:10.1111/j.1558-5646.2008.00330.x"
Lama,0.70,120.0,120000.0,2,"Estimated from Alpaca (Camelidae)"
LemurCatta,1.10,25.0,2500.0,1,"Dryad dataset"
Leopard,0.79,135.0,48000.0,1,"Dryad dataset"
Lycaon,1.60,150.0,25000.0,2,"Estimated from African Wild Dog (Gittleman 1986)"
Macaque,2.00,90.0,8000.0,1,"Dryad dataset"
MacaqueBlack,2.00,90.0,8000.0,1,"Dryad dataset (Macaca nigra)"
MacaqueLionTail,2.00,90.0,8000.0,2,"Estimated from Macaque (Macaca silenus)"
MacaquePT,2.00,90.0,8000.0,2,"Estimated from Pig-tailed Macaque (Macaca nemestrina)"
Mandrill,1.80,150.0,25000.0,1,"Dryad dataset"
Mangebi,1.50,80.0,10000.0,2,"Estimated from Mangabey (Cercocebus)"
Mara,0.70,20.0,8000.0,2,"Estimated from Patagonian Mara (Dolichotis)"
Marmoset,1.50,8.0,400.0,1,"Dryad dataset"
Meerkat,1.20,10.0,1000.0,2,"Estimated from Mongoose (Herpestidae)"
Merion,0.70,2.0,100.0,2,"Estimated from Gerbil (Gerbillinae)"
MiniopterusSchreibersii,0.80,0.5,15.0,2,"Estimated from Bent-winged Bat (Miniopteridae)"
Mongoose,1.00,15.0,2000.0,2,"From Gittleman (1986), DOI:10.1111/j.1095-8312.1986.tb01773.x"
Mouse,0.50,0.4,20.0,1,"Dryad dataset"
MyotisEmargenitus,0.80,0.5,15.0,2,"Estimated from Notch-eared Bat (Vespertilionidae)"
MyotisMyotis,0.80,0.5,15.0,2,"Estimated from Mouse-eared Bat (Vespertilionidae)"
MyotisVivesi,0.80,0.5,15.0,2,"Estimated from Fish-eating Bat (Vespertilionidae)"
Nasua,1.20,30.0,5000.0,2,"Estimated from Coati (Procyonidae)"
Onager,0.70,300.0,200000.0,2,"Estimated from Asiatic Wild Ass (Equidae)"
Orangutan,1.50,370.0,70000.0,1,"Dryad dataset"
Oryx,0.60,200.0,150000.0,2,"Estimated from Addax (Hippotraginae)"
Otter,1.40,35.0,7000.0,2,"From Gittleman (1986), DOI:10.1111/j.1095-8312.1986.tb01773.x"
PalmSquirrel,0.90,5.0,200.0,2,"Estimated from Funambulus (Sciuridae)"
Pecari,0.70,50.0,20000.0,2,"Estimated from Collared Peccary (Tayassuidae)"
Pkuhlii,0.80,0.5,15.0,2,"Estimated from Kuhl's Pipistrelle (Vespertilionidae)"
Porcine,0.50,150.0,100000.0,2,"Estimated from Domestic Pig (Suidae)"
Porcupine,0.70,20.0,10000.0,2,"Estimated from Hystrix (Rodentia)"
PrairieDog,0.70,10.0,1000.0,2,"Estimated from Cynomys (Rodentia)"
PteropusLylei,1.00,5.0,500.0,2,"Estimated from Flying Fox (Pteropodidae)"
Rabbit,0.70,10.0,2000.0,2,"Estimated from Hare (Leporidae)"
Rat,0.50,2.0,300.0,1,"Dryad dataset"
RedKangaroo,0.60,60.0,30000.0,2,"From Isler et al. (2008), DOI:10.1111/j.1558-5646.2008.00330.x"
RedNeckWallaby,0.60,50.0,20000.0,2,"Estimated from Macropus rufogriseus"
RedPanda,1.00,25.0,5000.0,2,"Estimated from Raccoon (Procyonidae)"
Rhinolophus,0.80,0.5,15.0,2,"Estimated from Horseshoe Bat (Rhinolophidae)"
Rhinopoma,0.80,0.5,15.0,2,"Estimated from Mouse-tailed Bat (Rhinopomatidae)"
SandCat,1.00,25.0,3000.0,2,"Estimated from Felis margarita (Felidae)"
SandHedgeHog,0.50,2.0,500.0,2,"Estimated from Desert Hedgehog (Erinaceidae)"
Sheep,0.70,120.0,50000.0,2,"From Kruska (2005), DOI:10.1007/s00359-005-0060-y"
Siamang,1.80,100.0,10000.0,1,"Dryad dataset (Symphalangus syndactylus)"
SkinnyPig,0.50,5.0,1000.0,2,"Estimated from Guinea Pig (Caviidae)"
SpinyMouse,0.70,1.0,30.0,2,"Estimated from Acomys (Rodentia)"
SquirrelMonkey,2.50,25.0,1000.0,1,"Dryad dataset"
StrippedDolphin,4.00,800.0,100000.0,2,"Estimated from Stenella (Delphinidae)"
SturniraLilium,1.00,1.0,30.0,2,"Estimated from Yellow-shouldered Bat (Phyllostomidae)"
TadaridaTeniotis,0.80,0.5,15.0,2,"Estimated from Free-tailed Bat (Molossidae)"
TamarinCottonTop,1.50,8.0,400.0,1,"Dryad dataset (Saguinus oedipus)"
TamarinEmperor,1.50,8.0,400.0,1,"Dryad dataset (Saguinus imperator)"
TamarinGoldenHands,1.50,8.0,400.0,2,"Estimated from Golden-handed Tamarin (Saguinus midas)"
Tapir,0.50,200.0,250000.0,2,"Estimated from Baird's Tapir (Tapiridae)"
ThomsonGazelle,0.80,80.0,20000.0,2,"Estimated from Gazella (Bovidae)"
Tiger,0.56,269.73,195000.0,1,"Dryad dataset"
VampireBat,1.00,1.0,30.0,2,"Estimated from Desmodus (Phyllostomidae)"
Vervet,1.80,70.0,5000.0,1,"Dryad dataset"
Vole,0.50,1.0,50.0,2,"Estimated from Microtus (Rodentia)"
WildBoar,0.50,150.0,100000.0,2,"Estimated from Pig (Suidae)"
WildRabbit,0.70,10.0,2000.0,2,"Estimated from European Rabbit (Leporidae)"
WildRat,0.50,2.0,300.0,2,"Estimated from Black Rat (Rattus)"
Wilderbeest,0.60,300.0,200000.0,2,"Estimated from Blue Wildebeest (Connochaetes)"
Wolf,1.60,150.0,40000.0,2,"From Gittleman (1986), DOI:10.1111/j.1095-8312.1986.tb01773.x"
Zebra,0.80,400.0,300000.0,1,"Dryad dataset"